Country,name,SubDiv,Year,icd,Cause,cause1,Sex,Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
4170,Ireland,,2004,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2004,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2004,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2004,09B,B029,TB,1,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4170,Ireland,,2004,09B,B029,TB,2,00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4170,Ireland,,2004,09B,B077,TB,1,00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,1,1,0,0,0
4170,Ireland,,2004,09B,B077,TB,2,00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0
4170,Ireland,,2004,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2004,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B00,tot,1,00,14412,110,11,7,5,3,16,18,118,198,169,187,172,252,323,550,735,1008,1331,1833,2227,2444,1725,787,183,0
4170,Ireland,,2005,09B,B00,tot,2,00,13848,126,13,5,6,2,10,20,40,66,58,69,98,148,267,327,464,614,844,1202,1845,2722,2572,1682,648,0
4170,Ireland,,2005,09B,,ill,1,00,67,15,2,0,0,0,0,0,0,1,1,2,3,2,2,5,2,1,2,2,6,5,6,3,7,0
4170,Ireland,,2005,09B,,ill,2,00,81,9,0,1,0,0,2,0,1,2,1,0,0,1,0,1,1,1,3,2,4,6,10,21,15,0
4170,Ireland,,2005,09B,B02,TB,1,00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0
4170,Ireland,,2005,09B,B02,TB,2,00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,0,0,0
4170,Ireland,,2005,09B,B020,TB,1,00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0
4170,Ireland,,2005,09B,B020,TB,2,00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0
4170,Ireland,,2005,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B023,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B029,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4170,Ireland,,2005,09B,B077,TB,1,00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0
4170,Ireland,,2005,09B,B077,TB,2,00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
4170,Ireland,,2005,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2005,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B00,tot,1,00,14602,155,7,7,2,4,23,19,90,191,169,174,179,249,386,537,737,985,1263,1859,2306,2411,1781,872,196,0
4170,Ireland,,2006,09B,B00,tot,2,00,13880,100,5,7,3,3,9,16,58,43,61,62,89,164,252,347,496,617,779,1076,1849,2643,2697,1820,684,0
4170,Ireland,,2006,09B,,ill,1,00,53,12,3,0,0,0,0,0,1,1,2,4,3,6,1,3,2,1,3,1,0,3,3,1,3,0
4170,Ireland,,2006,09B,,ill,2,00,49,10,0,0,0,0,0,0,0,0,2,0,1,2,1,2,1,3,0,2,1,4,5,7,8,0
4170,Ireland,,2006,09B,B02,TB,1,00,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,1,2,0,0,0
4170,Ireland,,2006,09B,B02,TB,2,00,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,2,1,0,0
4170,Ireland,,2006,09B,B020,TB,1,00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,0,2,0,0,0
4170,Ireland,,2006,09B,B020,TB,2,00,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,0,0
4170,Ireland,,2006,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4170,Ireland,,2006,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B024,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4170,Ireland,,2006,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B029,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B077,TB,1,00,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,2,1,0,0,0
4170,Ireland,,2006,09B,B077,TB,2,00,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,1,0,0,0
4170,Ireland,,2006,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Ireland,,2006,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,Italy,,2000,09B,B00,tot,1,01,280714,1325,83,46,37,34,202,250,921,1709,2167,2322,2978,3444,5040,8556,12132,19625,29013,40518,49415,35706,65191,,,0
4180,Italy,,2000,09B,B00,tot,2,01,279407,1104,79,50,37,38,142,177,346,507,695,936,1372,1959,2795,4703,6247,10060,15711,25695,41648,41473,123633,,,0
4180,Italy,,2000,09B,,ill,1,01,3370,51,3,2,3,0,4,6,41,87,157,157,182,113,117,112,121,163,201,215,272,249,1114,,,0
4180,Italy,,2000,09B,,ill,2,01,3849,34,5,0,4,2,1,6,6,21,29,33,41,22,26,33,49,59,84,143,233,328,2690,,,0
4180,Italy,,2000,09B,B02,TB,1,01,278,0,0,0,0,0,0,0,1,2,1,1,6,7,1,10,8,25,28,44,72,33,39,,,0
4180,Italy,,2000,09B,B02,TB,2,01,182,0,0,0,0,0,0,0,1,0,3,2,1,2,5,2,7,4,16,21,43,34,41,,,0
4180,Italy,,2000,09B,B020,TB,1,01,235,0,0,0,0,0,0,0,1,1,0,1,5,6,1,9,6,21,22,36,65,28,33,,,0
4180,Italy,,2000,09B,B020,TB,2,01,132,0,0,0,0,0,0,0,0,0,1,2,0,1,5,2,4,1,14,13,33,26,30,,,0
4180,Italy,,2000,09B,B021,TB,1,01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,,,0
4180,Italy,,2000,09B,B021,TB,2,01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,,,0
4180,Italy,,2000,09B,B022,TB,1,01,9,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,1,0,,,0
4180,Italy,,2000,09B,B022,TB,2,01,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,,,0
4180,Italy,,2000,09B,B023,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0
4180,Italy,,2000,09B,B023,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
4180,Italy,,2000,09B,B024,TB,1,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,,,0
4180,Italy,,2000,09B,B024,TB,2,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,,,0
4180,Italy,,2000,09B,B025,TB,1,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,,,0
4180,Italy,,2000,09B,B025,TB,2,01,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,4,1,3,,,0
4180,Italy,,2000,09B,B029,TB,1,01,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,,,0
4180,Italy,,2000,09B,B029,TB,2,01,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,4,2,,,0
4180,Italy,,2000,09B,B077,TB,1,01,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,2,9,0,3,,,0
4180,Italy,,2000,09B,B077,TB,2,01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,,,0
4180,Italy,,2000,09B,B184,HIV,1,01,775,1,0,1,0,0,2,1,0,1,18,110,258,179,83,47,35,17,13,9,0,0,0,,,0
4180,Italy,,2000,09B,B184,HIV,2,01,200,2,0,1,0,1,2,0,1,2,13,40,64,43,14,8,0,2,6,1,0,0,0,,,0
4180,Italy,,2001,09B,B00,tot,1,01,279032,1370,88,62,48,47,175,247,932,1568,2001,2340,2915,3615,4908,8411,11795,19170,27795,39756,49329,37204,65256,,,0
4180,Italy,,2001,09B,B00,tot,2,01,277860,1112,69,54,36,39,118,148,309,469,628,870,1438,1917,2805,4655,6070,9923,15242,24902,40762,41998,124296,,,0
4180,Italy,,2001,09B,,ill,1,01,3016,52,5,2,1,3,4,14,43,72,131,136,143,109,107,103,112,134,190,191,253,208,1003,,,0
4180,Italy,,2001,09B,,ill,2,01,3655,35,3,0,1,0,4,3,12,14,31,26,32,30,39,26,42,59,92,120,229,307,2550,,,0
4180,Italy,,2001,09B,B02,TB,1,01,259,0,0,1,0,0,0,0,0,1,2,2,3,3,6,9,8,16,26,39,57,37,49,,,0
4180,Italy,,2001,09B,B02,TB,2,01,156,0,0,0,0,0,0,0,0,3,1,7,0,4,2,4,2,8,9,18,28,23,47,,,0
4180,Italy,,2001,09B,B020,TB,1,01,227,0,0,1,0,0,0,0,0,1,2,2,3,3,5,7,7,13,24,33,48,34,44,,,0
4180,Italy,,2001,09B,B020,TB,2,01,110,0,0,0,0,0,0,0,0,2,1,4,0,2,2,0,1,6,3,13,21,18,37,,,0
4180,Italy,,2001,09B,B021,TB,1,01,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,1,3,,,0
4180,Italy,,2001,09B,B021,TB,2,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,,,0
4180,Italy,,2001,09B,B022,TB,1,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,,,0
4180,Italy,,2001,09B,B022,TB,2,01,12,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,2,2,1,0,1,,,0
4180,Italy,,2001,09B,B023,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
4180,Italy,,2001,09B,B023,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0
4180,Italy,,2001,09B,B024,TB,1,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,,,0
4180,Italy,,2001,09B,B024,TB,2,01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,1,,,0
4180,Italy,,2001,09B,B025,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,,,0
4180,Italy,,2001,09B,B025,TB,2,01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,,,0
4180,Italy,,2001,09B,B029,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,,,0
4180,Italy,,2001,09B,B029,TB,2,01,9,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,1,0,2,,,0
4180,Italy,,2001,09B,B077,TB,1,01,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,2,3,,,0
4180,Italy,,2001,09B,B077,TB,2,01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,1,3,,,0
4180,Italy,,2001,09B,B184,HIV,1,01,739,2,1,1,0,0,2,0,1,3,17,75,230,195,91,39,27,26,17,12,0,0,0,,,0
4180,Italy,,2001,09B,B184,HIV,2,01,219,0,0,0,0,0,0,0,0,6,12,43,57,44,23,8,7,5,9,5,0,0,0,,,0
4180,Italy,,2002,09B,B00,tot,1,01,279296,1320,84,62,53,44,229,248,866,1482,1909,2211,2777,3591,4941,7788,11716,18599,26917,39227,49104,41658,64470,,,0
4180,Italy,,2002,09B,B00,tot,2,01,281094,1017,73,49,40,32,122,153,297,432,616,846,1372,1930,2796,4512,6283,9700,14732,24216,39889,46726,125261,,,0
4180,Italy,,2002,09B,,ill,1,01,3052,53,3,4,0,2,3,8,25,68,104,135,143,130,106,108,118,151,171,212,248,259,1001,,,0
4180,Italy,,2002,09B,,ill,2,01,3640,26,2,4,1,0,0,3,13,22,21,24,31,28,34,43,30,52,83,147,205,343,2528,,,0
4180,Italy,,2002,09B,B02,TB,1,01,259,0,0,0,0,0,0,0,0,0,1,3,0,3,7,6,7,10,18,44,69,48,43,,,0
4180,Italy,,2002,09B,B02,TB,2,01,154,0,0,1,0,0,0,0,0,0,0,1,2,3,1,3,3,8,11,17,33,34,37,,,0
4180,Italy,,2002,09B,B020,TB,1,01,218,0,0,0,0,0,0,0,0,0,1,2,0,3,6,5,6,9,16,34,56,44,36,,,0
4180,Italy,,2002,09B,B020,TB,2,01,113,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,5,8,13,24,29,26,,,0
4180,Italy,,2002,09B,B021,TB,1,01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,,,0
4180,Italy,,2002,09B,B021,TB,2,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,0
4180,Italy,,2002,09B,B022,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,,,0
4180,Italy,,2002,09B,B022,TB,2,01,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,1,,,0
4180,Italy,,2002,09B,B023,TB,1,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,0
4180,Italy,,2002,09B,B023,TB,2,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,,,0
4180,Italy,,2002,09B,B024,TB,1,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,,,0
4180,Italy,,2002,09B,B024,TB,2,01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,3,,,0
4180,Italy,,2002,09B,B025,TB,1,01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,2,2,,,0
4180,Italy,,2002,09B,B025,TB,2,01,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,2,1,,,0
4180,Italy,,2002,09B,B029,TB,1,01,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,,,0
4180,Italy,,2002,09B,B029,TB,2,01,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,,,0
4180,Italy,,2002,09B,B077,TB,1,01,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,7,3,6,,,0
4180,Italy,,2002,09B,B077,TB,2,01,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,2,4,4,,,0
4180,Italy,,2002,09B,B184,HIV,1,01,729,2,0,0,0,0,1,3,0,3,11,54,188,206,112,69,33,21,18,8,0,0,0,,,0
4180,Italy,,2002,09B,B184,HIV,2,01,205,0,0,0,0,0,0,0,1,3,19,40,72,41,14,6,2,3,2,2,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B00,tot,1,01,83128,2445,375,167,110,108,438,491,1227,2231,2978,3221,4255,5442,6070,6318,5671,11635,8293,9989,5149,2893,3181,,,441
4182,Kazakhstan,,2000,09B,B00,tot,2,01,65727,1703,287,144,105,80,249,258,524,750,822,975,1414,1923,2362,2765,2905,6541,5705,10083,8826,6828,10392,,,86
4182,Kazakhstan,,2000,09B,,ill,1,01,2278,50,8,4,3,1,8,11,37,76,89,99,146,167,205,174,126,201,123,140,90,156,271,,,93
4182,Kazakhstan,,2000,09B,,ill,2,01,2497,33,13,6,1,3,10,8,16,23,17,22,30,31,46,45,38,75,50,156,235,458,1167,,,14
4182,Kazakhstan,,2000,09B,B02,TB,1,01,3103,3,1,3,0,1,3,3,20,139,288,343,398,469,429,307,195,252,101,91,24,13,4,,,16
4182,Kazakhstan,,2000,09B,B02,TB,2,01,796,1,3,1,2,0,8,1,29,82,104,78,88,96,67,59,34,48,32,37,14,7,5,,,0
4182,Kazakhstan,,2000,09B,B020,TB,1,01,3059,3,1,3,0,1,3,2,19,135,283,338,393,465,422,307,194,246,100,89,24,12,3,,,16
4182,Kazakhstan,,2000,09B,B020,TB,2,01,770,1,1,1,1,0,8,1,29,80,101,76,87,93,67,58,33,44,32,34,12,7,4,,,0
4182,Kazakhstan,,2000,09B,B022,TB,1,01,15,0,0,0,0,0,0,0,0,2,3,3,1,0,2,0,0,1,1,1,0,0,1,,,0
4182,Kazakhstan,,2000,09B,B022,TB,2,01,13,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,2,2,0,1,,,0
4182,Kazakhstan,,2000,09B,B023,TB,1,01,15,0,0,0,0,0,0,1,0,1,2,1,2,1,3,0,1,2,0,0,0,1,0,,,0
4182,Kazakhstan,,2000,09B,B023,TB,2,01,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B024,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B024,TB,2,01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B029,TB,1,01,8,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B029,TB,2,01,7,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,,,0
4182,Kazakhstan,,2000,09B,B077,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,,,0
4182,Kazakhstan,,2000,09B,B077,TB,2,01,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,0
4182,Kazakhstan,,2001,09B,B00,tot,1,01,82304,2525,277,139,108,116,368,504,1122,2264,2715,3070,4122,5635,6310,7090,4916,11179,8503,9553,5502,2771,2952,,,563
4182,Kazakhstan,,2001,09B,B00,tot,2,01,65243,1709,256,125,93,70,276,277,505,716,851,986,1432,1997,2521,3145,2529,6432,5889,9557,9222,6520,10018,,,117
4182,Kazakhstan,,2001,09B,,ill,1,01,2106,40,8,3,4,5,14,15,43,87,95,96,112,188,182,169,92,192,101,101,88,142,244,,,85
4182,Kazakhstan,,2001,09B,,ill,2,01,2389,20,5,0,1,4,5,10,16,12,18,24,19,43,53,48,33,58,60,120,220,506,1100,,,14
4182,Kazakhstan,,2001,09B,B02,TB,1,01,2874,5,2,1,1,0,2,4,23,141,295,332,373,406,440,307,133,211,95,58,23,4,4,,,14
4182,Kazakhstan,,2001,09B,B02,TB,2,01,738,2,2,2,1,0,2,6,15,74,100,89,94,74,63,47,32,38,28,26,26,9,7,,,1
4182,Kazakhstan,,2001,09B,B020,TB,1,01,2818,3,0,1,0,0,2,3,22,136,289,325,369,403,432,304,130,207,94,56,22,4,2,,,14
4182,Kazakhstan,,2001,09B,B020,TB,2,01,697,2,2,2,1,0,1,5,13,68,98,88,91,71,60,46,31,38,27,25,18,8,1,,,1
4182,Kazakhstan,,2001,09B,B022,TB,1,01,27,1,0,0,0,0,0,0,0,5,5,4,3,0,3,2,0,2,0,0,1,0,1,,,0
4182,Kazakhstan,,2001,09B,B022,TB,2,01,25,0,0,0,0,0,1,1,2,4,1,0,1,1,1,1,0,0,1,1,4,1,5,,,0
4182,Kazakhstan,,2001,09B,B023,TB,1,01,13,0,1,0,1,0,0,1,1,0,0,3,1,2,1,0,1,0,0,1,0,0,0,,,0
4182,Kazakhstan,,2001,09B,B023,TB,2,01,5,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,,,0
4182,Kazakhstan,,2001,09B,B024,TB,1,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,,,0
4182,Kazakhstan,,2001,09B,B024,TB,2,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,,0
4182,Kazakhstan,,2001,09B,B029,TB,1,01,11,1,1,0,0,0,0,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,1,,,0
4182,Kazakhstan,,2001,09B,B029,TB,2,01,7,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,1,,,0
4182,Kazakhstan,,2001,09B,B077,TB,1,01,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,,,0
4182,Kazakhstan,,2002,09B,B00,tot,1,01,82913,2248,294,133,121,87,345,455,1083,1948,2649,3003,3913,5812,6448,7406,5047,10596,9319,9396,6224,2978,2797,,,611
4182,Kazakhstan,,2002,09B,B00,tot,2,01,65787,1594,219,109,66,57,234,277,527,753,890,1070,1359,1967,2444,3137,2504,6193,6349,9096,10082,6824,9904,,,132
4182,Kazakhstan,,2002,09B,,ill,1,01,2243,35,9,3,1,2,13,15,35,68,96,95,115,212,197,188,119,184,109,108,108,175,257,,,99
4182,Kazakhstan,,2002,09B,,ill,2,01,2444,28,7,3,2,0,11,7,12,10,28,33,36,52,54,47,36,67,56,114,190,496,1139,,,16
4182,Kazakhstan,,2002,09B,B02,TB,1,01,2924,5,3,0,1,2,4,0,30,126,292,328,353,458,406,337,160,213,107,51,13,6,1,,,28
4182,Kazakhstan,,2002,09B,B02,TB,2,01,824,3,2,2,0,0,1,3,17,63,115,110,89,98,90,63,33,45,33,32,13,4,4,,,4
4182,Kazakhstan,,2002,09B,B020,TB,1,01,2870,3,2,0,1,1,3,0,29,124,283,320,347,455,403,330,157,212,104,49,13,6,1,,,27
4182,Kazakhstan,,2002,09B,B020,TB,2,01,791,2,1,2,0,0,1,2,16,59,113,105,87,97,87,60,32,43,32,30,12,3,3,,,4
4182,Kazakhstan,,2002,09B,B022,TB,1,01,22,1,0,0,0,0,1,0,1,1,5,4,2,2,1,3,0,0,0,1,0,0,0,,,0
4182,Kazakhstan,,2002,09B,B022,TB,2,01,13,1,1,0,0,0,0,0,0,1,1,4,1,0,0,0,1,1,1,0,0,0,1,,,0
4182,Kazakhstan,,2002,09B,B023,TB,1,01,13,1,0,0,0,0,0,0,0,0,1,1,2,0,1,2,3,0,1,1,0,0,0,,,0
4182,Kazakhstan,,2002,09B,B023,TB,2,01,8,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,,,0
4182,Kazakhstan,,2002,09B,B024,TB,1,01,5,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,,,0
4182,Kazakhstan,,2002,09B,B024,TB,2,01,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,,,0
